139.89,139.96,0.07,0.00,0.00,0.00,0.09,0.01,0.09,65570.23,0.00,0.00
139.96,140.03,0.07,0.01,0.00,0.00,0.00,0.00,0.00,65570.23,0.00,0.00
140.03,139.89,-0.14,0.02,-0.14,0.02,-0.21,0.04,-0.21,65570.28,-0.21,0.04
139.89,139.85,-0.05,0.00,-0.05,0.00,0.09,0.01,0.09,65570.28,0.00,0.00
139.85,139.98,0.13,0.02,0.00,0.00,0.18,0.03,0.18,65570.32,0.00,0.00
139.98,139.88,-0.10,0.01,-0.10,0.01,-0.23,0.05,-0.23,65570.37,-0.23,0.05
139.88,139.91,0.03,0.00,0.00,0.00,0.13,0.02,0.13,65570.39,0.00,0.00
139.91,139.80,-0.11,0.01,-0.11,0.01,-0.14,0.02,-0.14,65570.41,-0.14,0.02
139.80,139.84,0.03,0.00,0.00,0.00,0.14,0.02,0.14,65570.43,0.00,0.00
139.84,139.81,-0.02,0.00,-0.02,0.00,-0.06,0.00,-0.06,65570.43,-0.06,0.00
139.81,139.76,-0.05,0.00,-0.05,0.00,-0.03,0.00,-0.03,65570.43,-0.03,0.00
139.76,139.83,0.07,0.00,0.00,0.00,0.12,0.01,0.12,65570.45,0.00,0.00
139.83,139.84,0.01,0.00,0.00,0.00,-0.05,0.00,-0.05,65570.45,-0.05,0.00
139.84,139.84,0.00,0.00,0.00,0.00,-0.01,0.00,-0.01,65570.45,-0.01,0.00
139.84,139.82,-0.02,0.00,-0.02,0.00,-0.02,0.00,-0.02,65570.45,-0.02,0.00
139.82,139.80,-0.02,0.00,-0.02,0.00,-0.00,0.00,-0.00,65570.45,-0.00,0.00
139.80,139.84,0.04,0.00,0.00,0.00,0.07,0.00,0.07,65570.46,0.00,0.00
139.84,139.77,-0.07,0.01,-0.07,0.01,-0.12,0.01,-0.12,65570.47,-0.12,0.01
139.77,139.79,0.03,0.00,0.00,0.00,0.10,0.01,0.10,65570.48,0.00,0.00
139.79,139.95,0.16,0.02,0.00,0.00,0.13,0.02,0.13,65570.50,0.00,0.00
139.95,139.92,-0.03,0.00,-0.03,0.00,-0.19,0.04,-0.19,65570.53,-0.19,0.04
139.92,139.82,-0.10,0.01,-0.10,0.01,-0.07,0.00,-0.07,65570.54,-0.07,0.00
139.82,139.83,0.01,0.00,0.00,0.00,0.11,0.01,0.11,65570.56,0.00,0.00
139.83,139.88,0.05,0.00,0.00,0.00,0.03,0.00,0.03,65570.56,0.00,0.00
139.88,139.89,0.01,0.00,0.00,0.00,-0.04,0.00,-0.04,65570.56,-0.04,0.00
139.89,139.75,-0.14,0.02,-0.14,0.02,-0.15,0.02,-0.15,65570.58,-0.15,0.02
139.75,139.72,-0.03,0.00,-0.03,0.00,0.11,0.01,0.11,65570.60,0.00,0.00
139.72,139.89,0.17,0.03,0.00,0.00,0.20,0.04,0.20,65570.64,0.00,0.00
139.89,139.81,-0.08,0.01,-0.08,0.01,-0.25,0.06,-0.25,65570.70,-0.25,0.06
139.81,139.75,-0.06,0.00,-0.06,0.00,0.02,0.00,0.02,65570.70,0.00,0.00
139.75,139.82,0.07,0.01,0.00,0.00,0.13,0.02,0.13,65570.71,0.00,0.00
139.82,139.83,0.00,0.00,0.00,0.00,-0.07,0.00,-0.07,65570.72,-0.07,0.00
139.83,139.76,-0.07,0.00,-0.07,0.00,-0.07,0.01,-0.07,65570.73,-0.07,0.01
139.76,139.81,0.05,0.00,0.00,0.00,0.12,0.01,0.12,65570.75,0.00,0.00
139.81,139.94,0.13,0.02,0.00,0.00,0.08,0.01,0.08,65570.75,0.00,0.00
139.94,139.97,0.03,0.00,0.00,0.00,-0.10,0.01,-0.10,65570.76,-0.10,0.01
139.97,139.99,0.01,0.00,0.00,0.00,-0.02,0.00,-0.02,65570.76,-0.02,0.00
139.99,139.95,-0.03,0.00,-0.03,0.00,-0.04,0.00,-0.04,65570.76,-0.04,0.00
139.95,139.96,0.00,0.00,0.00,0.00,0.03,0.00,0.03,65570.76,0.00,0.00
139.96,140.05,0.09,0.01,0.00,0.00,0.09,0.01,0.09,65570.77,0.00,0.00
140.05,140.10,0.05,0.00,0.00,0.00,-0.04,0.00,-0.04,65570.77,-0.04,0.00
140.10,140.04,-0.06,0.00,-0.06,0.00,-0.11,0.01,-0.11,65570.78,-0.11,0.01
140.04,139.98,-0.06,0.00,-0.06,0.00,0.00,0.00,0.00,65570.78,0.00,0.00
139.98,139.87,-0.11,0.01,-0.11,0.01,-0.05,0.00,-0.05,65570.78,-0.05,0.00
139.87,139.95,0.08,0.01,0.00,0.00,0.19,0.04,0.19,65570.82,0.00,0.00
139.95,139.99,0.04,0.00,0.00,0.00,-0.04,0.00,-0.04,65570.82,-0.04,0.00
139.99,139.97,-0.02,0.00,-0.02,0.00,-0.05,0.00,-0.05,65570.82,-0.05,0.00
139.97,139.91,-0.06,0.00,-0.06,0.00,-0.04,0.00,-0.04,65570.82,-0.04,0.00
139.91,139.98,0.07,0.00,0.00,0.00,0.12,0.02,0.12,65570.84,0.00,0.00
139.98,139.88,-0.10,0.01,-0.10,0.01,-0.16,0.03,-0.16,65570.86,-0.16,0.03
139.88,139.92,0.04,0.00,0.00,0.00,0.14,0.02,0.14,65570.89,0.00,0.00
139.92,140.00,0.08,0.01,0.00,0.00,0.04,0.00,0.04,65570.89,0.00,0.00
140.00,139.93,-0.08,0.01,-0.08,0.01,-0.16,0.02,-0.16,65570.91,-0.16,0.02
139.93,139.93,0.00,0.00,0.00,0.00,0.08,0.01,0.08,65570.92,0.00,0.00
139.93,139.89,-0.04,0.00,-0.04,0.00,-0.04,0.00,-0.04,65570.92,-0.04,0.00
139.89,139.96,0.06,0.00,0.00,0.00,0.10,0.01,0.10,65570.92,0.00,0.00
139.96,140.03,0.07,0.01,0.00,0.00,0.01,0.00,0.01,65570.92,0.00,0.00
140.03,140.01,-0.02,0.00,-0.02,0.00,-0.09,0.01,-0.09,65570.93,-0.09,0.01
140.01,140.05,0.05,0.00,0.00,0.00,0.07,0.00,0.07,65570.94,0.00,0.00
140.05,140.05,0.00,0.00,0.00,0.00,-0.05,0.00,-0.05,65570.94,-0.05,0.00
140.05,140.04,-0.01,0.00,-0.01,0.00,-0.01,0.00,-0.01,65570.94,-0.01,0.00
140.04,140.06,0.02,0.00,0.00,0.00,0.03,0.00,0.03,65570.94,0.00,0.00
140.06,140.09,0.03,0.00,0.00,0.00,0.01,0.00,0.01,65570.94,0.00,0.00
140.09,140.04,-0.05,0.00,-0.05,0.00,-0.08,0.01,-0.08,65570.95,-0.08,0.01
140.04,140.05,0.00,0.00,0.00,0.00,0.05,0.00,0.05,65570.95,0.00,0.00
140.05,140.05,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,65570.95,-0.00,0.00
140.05,140.03,-0.02,0.00,-0.02,0.00,-0.02,0.00,-0.02,65570.95,-0.02,0.00
140.03,140.08,0.05,0.00,0.00,0.00,0.07,0.00,0.07,65570.96,0.00,0.00
140.08,140.10,0.03,0.00,0.00,0.00,-0.02,0.00,-0.02,65570.96,-0.02,0.00
140.10,140.09,-0.01,0.00,-0.01,0.00,-0.04,0.00,-0.04,65570.96,-0.04,0.00
140.09,139.98,-0.11,0.01,-0.11,0.01,-0.09,0.01,-0.09,65570.96,-0.09,0.01
139.98,139.86,-0.13,0.02,-0.13,0.02,-0.02,0.00,-0.02,65570.96,-0.02,0.00
139.86,139.97,0.12,0.01,0.00,0.00,0.24,0.06,0.24,65571.03,0.00,0.00
139.97,140.06,0.09,0.01,0.00,0.00,-0.03,0.00,-0.03,65571.03,-0.03,0.00
140.06,140.11,0.05,0.00,0.00,0.00,-0.04,0.00,-0.04,65571.03,-0.04,0.00
140.11,140.07,-0.04,0.00,-0.04,0.00,-0.09,0.01,-0.09,65571.03,-0.09,0.01
140.07,140.09,0.02,0.00,0.00,0.00,0.06,0.00,0.06,65571.03,0.00,0.00
140.09,140.21,0.11,0.01,0.00,0.00,0.09,0.01,0.09,65571.04,0.00,0.00
140.21,140.24,0.04,0.00,0.00,0.00,-0.07,0.01,-0.07,65571.05,-0.07,0.01
140.24,140.20,-0.05,0.00,-0.05,0.00,-0.09,0.01,-0.09,65571.06,-0.09,0.01
140.20,140.19,-0.01,0.00,-0.01,0.00,0.04,0.00,0.04,65571.06,0.00,0.00
140.19,140.22,0.03,0.00,0.00,0.00,0.04,0.00,0.04,65571.06,0.00,0.00
140.22,140.34,0.12,0.01,0.00,0.00,0.09,0.01,0.09,65571.07,0.00,0.00
140.34,140.26,-0.08,0.01,-0.08,0.01,-0.20,0.04,-0.20,65571.10,-0.20,0.04
140.26,140.11,-0.15,0.02,-0.15,0.02,-0.07,0.00,-0.07,65571.11,-0.07,0.00
140.11,140.32,0.21,0.05,0.00,0.00,0.36,0.13,0.36,65571.25,0.00,0.00
140.32,140.33,0.00,0.00,0.00,0.00,-0.21,0.04,-0.21,65571.29,-0.21,0.04
140.33,140.29,-0.04,0.00,-0.04,0.00,-0.04,0.00,-0.04,65571.29,-0.04,0.00
140.29,140.36,0.07,0.01,0.00,0.00,0.11,0.01,0.11,65571.31,0.00,0.00
140.36,140.42,0.06,0.00,0.00,0.00,-0.02,0.00,-0.02,65571.31,-0.02,0.00
140.42,140.37,-0.05,0.00,-0.05,0.00,-0.11,0.01,-0.11,65571.32,-0.11,0.01
140.37,140.44,0.07,0.00,0.00,0.00,0.12,0.01,0.12,65571.34,0.00,0.00
140.44,140.45,0.01,0.00,0.00,0.00,-0.06,0.00,-0.06,65571.34,-0.06,0.00
140.45,140.42,-0.03,0.00,-0.03,0.00,-0.04,0.00,-0.04,65571.34,-0.04,0.00
140.42,140.37,-0.05,0.00,-0.05,0.00,-0.02,0.00,-0.02,65571.34,-0.02,0.00
140.37,140.42,0.04,0.00,0.00,0.00,0.09,0.01,0.09,65571.35,0.00,0.00
140.42,140.45,0.03,0.00,0.00,0.00,-0.02,0.00,-0.02,65571.35,-0.02,0.00
140.45,140.47,0.02,0.00,0.00,0.00,-0.01,0.00,-0.01,65571.35,-0.01,0.00
140.47,140.66,0.20,0.04,0.00,0.00,0.18,0.03,0.18,65571.38,0.00,0.00
140.66,140.68,0.02,0.00,0.00,0.00,-0.18,0.03,-0.18,65571.41,-0.18,0.03
140.68,140.50,-0.18,0.03,-0.18,0.03,-0.20,0.04,-0.20,65571.45,-0.20,0.04
140.50,140.56,0.06,0.00,0.00,0.00,0.24,0.06,0.24,65571.50,0.00,0.00
140.56,140.60,0.04,0.00,0.00,0.00,-0.02,0.00,-0.02,65571.50,-0.02,0.00
140.60,140.68,0.07,0.01,0.00,0.00,0.03,0.00,0.03,65571.50,0.00,0.00
140.68,140.62,-0.06,0.00,-0.06,0.00,-0.13,0.02,-0.13,65571.52,-0.13,0.02
140.62,140.51,-0.11,0.01,-0.11,0.01,-0.05,0.00,-0.05,65571.52,-0.05,0.00
140.51,140.53,0.02,0.00,0.00,0.00,0.13,0.02,0.13,65571.53,0.00,0.00
140.53,140.58,0.05,0.00,0.00,0.00,0.03,0.00,0.03,65571.53,0.00,0.00
140.58,140.53,-0.05,0.00,-0.05,0.00,-0.10,0.01,-0.10,65571.54,-0.10,0.01
140.53,140.53,-0.00,0.00,-0.00,0.00,0.05,0.00,0.05,65571.54,0.00,0.00
140.53,140.52,-0.01,0.00,-0.01,0.00,-0.01,0.00,-0.01,65571.54,-0.01,0.00
140.52,140.46,-0.06,0.00,-0.06,0.00,-0.05,0.00,-0.05,65571.54,-0.05,0.00
140.46,140.48,0.02,0.00,0.00,0.00,0.08,0.01,0.08,65571.55,0.00,0.00
140.48,140.53,0.05,0.00,0.00,0.00,0.03,0.00,0.03,65571.55,0.00,0.00
140.53,140.53,-0.00,0.00,-0.00,0.00,-0.06,0.00,-0.06,65571.55,-0.06,0.00
140.53,140.58,0.05,0.00,0.00,0.00,0.05,0.00,0.05,65571.55,0.00,0.00
140.58,140.71,0.13,0.02,0.00,0.00,0.08,0.01,0.08,65571.56,0.00,0.00
140.71,140.71,-0.00,0.00,-0.00,0.00,-0.13,0.02,-0.13,65571.57,-0.13,0.02
140.71,140.62,-0.08,0.01,-0.08,0.01,-0.08,0.01,-0.08,65571.58,-0.08,0.01
140.62,140.65,0.03,0.00,0.00,0.00,0.11,0.01,0.11,65571.60,0.00,0.00
140.65,140.75,0.10,0.01,0.00,0.00,0.07,0.00,0.07,65571.60,0.00,0.00
140.75,140.72,-0.04,0.00,-0.04,0.00,-0.13,0.02,-0.13,65571.62,-0.13,0.02
140.72,140.66,-0.05,0.00,-0.05,0.00,-0.02,0.00,-0.02,65571.62,-0.02,0.00
140.66,140.67,0.00,0.00,0.00,0.00,0.06,0.00,0.06,65571.62,0.00,0.00
140.67,140.69,0.02,0.00,0.00,0.00,0.02,0.00,0.02,65571.62,0.00,0.00
140.69,140.61,-0.07,0.01,-0.07,0.01,-0.09,0.01,-0.09,65571.63,-0.09,0.01
140.61,140.62,0.00,0.00,0.00,0.00,0.08,0.01,0.08,65571.64,0.00,0.00
140.62,140.54,-0.08,0.01,-0.08,0.01,-0.08,0.01,-0.08,65571.64,-0.08,0.01
140.54,140.37,-0.17,0.03,-0.17,0.03,-0.09,0.01,-0.09,65571.65,-0.09,0.01
140.37,140.40,0.03,0.00,0.00,0.00,0.20,0.04,0.20,65571.69,0.00,0.00
140.40,140.66,0.26,0.07,0.00,0.00,0.23,0.05,0.23,65571.75,0.00,0.00
140.66,140.65,-0.01,0.00,-0.01,0.00,-0.26,0.07,-0.26,65571.82,-0.26,0.07
140.65,140.71,0.06,0.00,0.00,0.00,0.06,0.00,0.06,65571.82,0.00,0.00
140.71,140.96,0.25,0.06,0.00,0.00,0.19,0.04,0.19,65571.85,0.00,0.00
140.96,141.01,0.06,0.00,0.00,0.00,-0.19,0.04,-0.19,65571.89,-0.19,0.04
141.01,140.96,-0.06,0.00,-0.06,0.00,-0.12,0.01,-0.12,65571.91,-0.12,0.01
140.96,140.89,-0.07,0.00,-0.07,0.00,-0.01,0.00,-0.01,65571.91,-0.01,0.00
140.89,140.80,-0.09,0.01,-0.09,0.01,-0.02,0.00,-0.02,65571.91,-0.02,0.00
140.80,140.72,-0.08,0.01,-0.08,0.01,0.01,0.00,0.01,65571.91,0.00,0.00
140.72,140.55,-0.17,0.03,-0.17,0.03,-0.08,0.01,-0.08,65571.92,-0.08,0.01
140.55,140.44,-0.12,0.01,-0.12,0.01,0.05,0.00,0.05,65571.92,0.00,0.00
140.44,139.91,-0.52,0.27,-0.52,0.27,-0.41,0.17,-0.41,65572.08,-0.41,0.17
139.91,138.86,-1.06,1.12,-1.06,1.12,-0.53,0.28,-0.53,65572.36,-0.53,0.28
138.86,137.85,-1.01,1.02,-1.01,1.02,0.04,0.00,0.04,65572.36,0.00,0.00
137.85,137.39,-0.45,0.21,-0.45,0.21,0.56,0.31,0.56,65572.67,0.00,0.00
137.39,137.36,-0.03,0.00,-0.03,0.00,0.42,0.18,0.42,65572.85,0.00,0.00
137.36,137.40,0.04,0.00,0.00,0.00,0.07,0.00,0.07,65572.86,0.00,0.00
137.40,137.46,0.06,0.00,0.00,0.00,0.02,0.00,0.02,65572.86,0.00,0.00
137.46,137.48,0.02,0.00,0.00,0.00,-0.03,0.00,-0.03,65572.86,-0.03,0.00
137.48,137.58,0.10,0.01,0.00,0.00,0.08,0.01,0.08,65572.87,0.00,0.00
137.58,137.71,0.13,0.02,0.00,0.00,0.03,0.00,0.03,65572.87,0.00,0.00
137.71,137.55,-0.16,0.02,-0.16,0.02,-0.29,0.08,-0.29,65572.96,-0.29,0.08
137.55,137.52,-0.03,0.00,-0.03,0.00,0.12,0.02,0.12,65572.97,0.00,0.00
137.52,137.47,-0.05,0.00,-0.05,0.00,-0.02,0.00,-0.02,65572.97,-0.02,0.00
137.47,137.24,-0.23,0.05,-0.23,0.05,-0.18,0.03,-0.18,65573.00,-0.18,0.03
137.24,137.15,-0.10,0.01,-0.10,0.01,0.13,0.02,0.13,65573.02,0.00,0.00
137.15,137.34,0.19,0.04,0.00,0.00,0.29,0.08,0.29,65573.10,0.00,0.00
137.34,137.33,-0.00,0.00,-0.00,0.00,-0.20,0.04,-0.20,65573.14,-0.20,0.04
137.33,137.36,0.02,0.00,0.00,0.00,0.03,0.00,0.03,65573.14,0.00,0.00
137.36,137.66,0.30,0.09,0.00,0.00,0.28,0.08,0.28,65573.22,0.00,0.00
137.66,137.87,0.21,0.04,0.00,0.00,-0.09,0.01,-0.09,65573.23,-0.09,0.01
137.87,138.02,0.14,0.02,0.00,0.00,-0.07,0.00,-0.07,65573.24,-0.07,0.00
138.02,138.06,0.04,0.00,0.00,0.00,-0.10,0.01,-0.10,65573.25,-0.10,0.01
138.06,138.09,0.03,0.00,0.00,0.00,-0.01,0.00,-0.01,65573.25,-0.01,0.00
138.09,138.19,0.10,0.01,0.00,0.00,0.07,0.01,0.07,65573.25,0.00,0.00
138.19,138.26,0.07,0.00,0.00,0.00,-0.03,0.00,-0.03,65573.25,-0.03,0.00
138.26,138.01,-0.25,0.06,-0.25,0.06,-0.32,0.10,-0.32,65573.35,-0.32,0.10
138.01,137.82,-0.19,0.04,-0.19,0.04,0.06,0.00,0.06,65573.35,0.00,0.00
137.82,137.91,0.09,0.01,0.00,0.00,0.28,0.08,0.28,65573.43,0.00,0.00
137.91,137.92,0.01,0.00,0.00,0.00,-0.07,0.01,-0.07,65573.44,-0.07,0.01
137.92,137.76,-0.16,0.03,-0.16,0.03,-0.18,0.03,-0.18,65573.47,-0.18,0.03
137.76,137.68,-0.08,0.01,-0.08,0.01,0.08,0.01,0.08,65573.48,0.00,0.00
137.68,137.84,0.17,0.03,0.00,0.00,0.25,0.06,0.25,65573.54,0.00,0.00
137.84,137.92,0.08,0.01,0.00,0.00,-0.09,0.01,-0.09,65573.55,-0.09,0.01
137.92,137.95,0.03,0.00,0.00,0.00,-0.04,0.00,-0.04,65573.55,-0.04,0.00
137.95,138.09,0.14,0.02,0.00,0.00,0.11,0.01,0.11,65573.57,0.00,0.00
138.09,138.17,0.08,0.01,0.00,0.00,-0.06,0.00,-0.06,65573.57,-0.06,0.00
138.17,138.25,0.08,0.01,0.00,0.00,-0.00,0.00,-0.00,65573.57,-0.00,0.00
138.25,138.34,0.09,0.01,0.00,0.00,0.01,0.00,0.01,65573.57,0.00,0.00
138.34,138.35,0.01,0.00,0.00,0.00,-0.08,0.01,-0.08,65573.57,-0.08,0.01
138.35,138.31,-0.04,0.00,-0.04,0.00,-0.05,0.00,-0.05,65573.57,-0.05,0.00
138.31,138.27,-0.04,0.00,-0.04,0.00,-0.00,0.00,-0.00,65573.57,-0.00,0.00
138.27,138.34,0.06,0.00,0.00,0.00,0.10,0.01,0.10,65573.58,0.00,0.00
138.34,138.30,-0.04,0.00,-0.04,0.00,-0.10,0.01,-0.10,65573.59,-0.10,0.01
138.30,138.41,0.12,0.01,0.00,0.00,0.16,0.02,0.16,65573.61,0.00,0.00
138.41,138.80,0.39,0.15,0.00,0.00,0.28,0.08,0.28,65573.69,0.00,0.00
138.80,138.99,0.19,0.04,0.00,0.00,-0.20,0.04,-0.20,65573.73,-0.20,0.04
138.99,139.22,0.22,0.05,0.00,0.00,0.03,0.00,0.03,65573.73,0.00,0.00
139.22,139.37,0.15,0.02,0.00,0.00,-0.07,0.01,-0.07,65573.74,-0.07,0.01
139.37,139.36,-0.00,0.00,-0.00,0.00,-0.15,0.02,-0.15,65573.76,-0.15,0.02
139.36,139.40,0.03,0.00,0.00,0.00,0.03,0.00,0.03,65573.76,0.00,0.00
139.40,139.40,0.00,0.00,0.00,0.00,-0.03,0.00,-0.03,65573.76,-0.03,0.00
139.40,139.44,0.04,0.00,0.00,0.00,0.03,0.00,0.03,65573.76,0.00,0.00
139.44,139.28,-0.16,0.02,-0.16,0.02,-0.20,0.04,-0.20,65573.80,-0.20,0.04
139.28,139.14,-0.15,0.02,-0.15,0.02,0.01,0.00,0.01,65573.80,0.00,0.00
139.14,139.00,-0.14,0.02,-0.14,0.02,0.01,0.00,0.01,65573.80,0.00,0.00
139.00,139.00,0.00,0.00,0.00,0.00,0.14,0.02,0.14,65573.82,0.00,0.00
139.00,139.02,0.02,0.00,0.00,0.00,0.02,0.00,0.02,65573.82,0.00,0.00
139.02,139.02,-0.01,0.00,-0.01,0.00,-0.03,0.00,-0.03,65573.82,-0.03,0.00
139.02,138.88,-0.14,0.02,-0.14,0.02,-0.13,0.02,-0.13,65573.84,-0.13,0.02
138.88,139.02,0.14,0.02,0.00,0.00,0.28,0.08,0.28,65573.92,0.00,0.00
139.02,139.28,0.26,0.07,0.00,0.00,0.11,0.01,0.11,65573.93,0.00,0.00
139.28,139.25,-0.03,0.00,-0.03,0.00,-0.29,0.08,-0.29,65574.01,-0.29,0.08
139.25,139.21,-0.04,0.00,-0.04,0.00,-0.01,0.00,-0.01,65574.01,-0.01,0.00
139.21,139.38,0.17,0.03,0.00,0.00,0.20,0.04,0.20,65574.05,0.00,0.00
139.38,139.40,0.02,0.00,0.00,0.00,-0.15,0.02,-0.15,65574.07,-0.15,0.02
139.40,139.30,-0.10,0.01,-0.10,0.01,-0.12,0.01,-0.12,65574.09,-0.12,0.01
139.30,139.34,0.03,0.00,0.00,0.00,0.13,0.02,0.13,65574.10,0.00,0.00
139.34,139.28,-0.05,0.00,-0.05,0.00,-0.09,0.01,-0.09,65574.11,-0.09,0.01
139.28,139.17,-0.12,0.01,-0.12,0.01,-0.06,0.00,-0.06,65574.11,-0.06,0.00
139.17,139.26,0.10,0.01,0.00,0.00,0.21,0.04,0.21,65574.16,0.00,0.00
139.26,139.25,-0.01,0.00,-0.01,0.00,-0.10,0.01,-0.10,65574.17,-0.10,0.01
139.25,139.21,-0.05,0.00,-0.05,0.00,-0.04,0.00,-0.04,65574.17,-0.04,0.00
139.21,139.39,0.18,0.03,0.00,0.00,0.23,0.05,0.23,65574.22,0.00,0.00
139.39,139.23,-0.16,0.02,-0.16,0.02,-0.34,0.11,-0.34,65574.34,-0.34,0.11
139.23,139.27,0.04,0.00,0.00,0.00,0.20,0.04,0.20,65574.38,0.00,0.00
139.27,139.29,0.02,0.00,0.00,0.00,-0.03,0.00,-0.03,65574.38,-0.03,0.00
139.29,139.30,0.01,0.00,0.00,0.00,-0.00,0.00,-0.00,65574.38,-0.00,0.00
139.30,139.33,0.02,0.00,0.00,0.00,0.01,0.00,0.01,65574.38,0.00,0.00
139.33,139.30,-0.03,0.00,-0.03,0.00,-0.05,0.00,-0.05,65574.38,-0.05,0.00
139.30,139.22,-0.07,0.01,-0.07,0.01,-0.05,0.00,-0.05,65574.38,-0.05,0.00
139.22,139.20,-0.03,0.00,-0.03,0.00,0.05,0.00,0.05,65574.38,0.00,0.00
139.20,139.16,-0.04,0.00,-0.04,0.00,-0.01,0.00,-0.01,65574.38,-0.01,0.00
139.16,139.04,-0.12,0.01,-0.12,0.01,-0.09,0.01,-0.09,65574.39,-0.09,0.01
139.04,138.98,-0.05,0.00,-0.05,0.00,0.07,0.00,0.07,65574.39,0.00,0.00
138.98,139.06,0.08,0.01,0.00,0.00,0.13,0.02,0.13,65574.41,0.00,0.00
139.06,139.05,-0.01,0.00,-0.01,0.00,-0.09,0.01,-0.09,65574.42,-0.09,0.01
139.05,139.05,-0.00,0.00,-0.00,0.00,0.01,0.00,0.01,65574.42,0.00,0.00
139.05,139.17,0.12,0.02,0.00,0.00,0.13,0.02,0.13,65574.43,0.00,0.00
139.17,139.27,0.10,0.01,0.00,0.00,-0.03,0.00,-0.03,65574.43,-0.03,0.00
139.27,139.30,0.03,0.00,0.00,0.00,-0.07,0.00,-0.07,65574.44,-0.07,0.00
139.30,139.38,0.09,0.01,0.00,0.00,0.05,0.00,0.05,65574.44,0.00,0.00
139.38,139.36,-0.03,0.00,-0.03,0.00,-0.11,0.01,-0.11,65574.46,-0.11,0.01
139.36,139.25,-0.10,0.01,-0.10,0.01,-0.07,0.01,-0.07,65574.46,-0.07,0.01
139.25,139.26,0.00,0.00,0.00,0.00,0.11,0.01,0.11,65574.47,0.00,0.00
139.26,139.24,-0.02,0.00,-0.02,0.00,-0.02,0.00,-0.02,65574.47,-0.02,0.00
139.24,139.24,0.00,0.00,0.00,0.00,0.03,0.00,0.03,65574.47,0.00,0.00
139.24,139.18,-0.07,0.00,-0.07,0.00,-0.07,0.00,-0.07,65574.48,-0.07,0.00
139.18,139.13,-0.04,0.00,-0.04,0.00,0.02,0.00,0.02,65574.48,0.00,0.00
139.13,139.23,0.10,0.01,0.00,0.00,0.14,0.02,0.14,65574.50,0.00,0.00
139.23,139.21,-0.02,0.00,-0.02,0.00,-0.12,0.01,-0.12,65574.52,-0.12,0.01
139.21,139.29,0.08,0.01,0.00,0.00,0.10,0.01,0.10,65574.53,0.00,0.00
139.29,139.30,0.01,0.00,0.00,0.00,-0.07,0.00,-0.07,65574.53,-0.07,0.00
139.30,139.13,-0.18,0.03,-0.18,0.03,-0.19,0.04,-0.19,65574.57,-0.19,0.04
139.13,139.22,0.10,0.01,0.00,0.00,0.28,0.08,0.28,65574.65,0.00,0.00
139.22,139.23,0.01,0.00,0.00,0.00,-0.09,0.01,-0.09,65574.66,-0.09,0.01
139.23,139.18,-0.05,0.00,-0.05,0.00,-0.05,0.00,-0.05,65574.66,-0.05,0.00
139.18,139.17,-0.01,0.00,-0.01,0.00,0.03,0.00,0.03,65574.66,0.00,0.00
139.17,139.19,0.02,0.00,0.00,0.00,0.04,0.00,0.04,65574.66,0.00,0.00
139.19,139.22,0.03,0.00,0.00,0.00,0.00,0.00,0.00,65574.66,0.00,0.00
139.22,139.21,-0.01,0.00,-0.01,0.00,-0.03,0.00,-0.03,65574.66,-0.03,0.00
139.21,139.31,0.10,0.01,0.00,0.00,0.10,0.01,0.10,65574.67,0.00,0.00
139.31,139.32,0.01,0.00,0.00,0.00,-0.09,0.01,-0.09,65574.67,-0.09,0.01
139.32,139.26,-0.06,0.00,-0.06,0.00,-0.07,0.00,-0.07,65574.68,-0.07,0.00
139.26,139.33,0.07,0.01,0.00,0.00,0.14,0.02,0.14,65574.70,0.00,0.00
139.33,139.34,0.01,0.00,0.00,0.00,-0.07,0.00,-0.07,65574.71,-0.07,0.00
139.34,139.23,-0.11,0.01,-0.11,0.01,-0.12,0.01,-0.12,65574.72,-0.12,0.01
139.23,139.35,0.12,0.02,0.00,0.00,0.23,0.05,0.23,65574.78,0.00,0.00
139.35,139.44,0.09,0.01,0.00,0.00,-0.04,0.00,-0.04,65574.78,-0.04,0.00
139.44,139.41,-0.03,0.00,-0.03,0.00,-0.12,0.01,-0.12,65574.79,-0.12,0.01
139.41,139.38,-0.04,0.00,-0.04,0.00,-0.01,0.00,-0.01,65574.79,-0.01,0.00
139.38,139.42,0.04,0.00,0.00,0.00,0.08,0.01,0.08,65574.80,0.00,0.00
139.42,139.35,-0.07,0.01,-0.07,0.01,-0.12,0.01,-0.12,65574.82,-0.12,0.01
139.35,139.29,-0.05,0.00,-0.05,0.00,0.02,0.00,0.02,65574.82,0.00,0.00
139.29,139.30,0.01,0.00,0.00,0.00,0.07,0.00,0.07,65574.82,0.00,0.00
139.30,139.45,0.14,0.02,0.00,0.00,0.13,0.02,0.13,65574.84,0.00,0.00
139.45,139.33,-0.12,0.01,-0.12,0.01,-0.26,0.07,-0.26,65574.91,-0.26,0.07
139.33,139.27,-0.06,0.00,-0.06,0.00,0.06,0.00,0.06,65574.91,0.00,0.00
139.27,139.28,0.01,0.00,0.00,0.00,0.07,0.00,0.07,65574.92,0.00,0.00
139.28,139.31,0.03,0.00,0.00,0.00,0.02,0.00,0.02,65574.92,0.00,0.00
139.31,139.29,-0.02,0.00,-0.02,0.00,-0.05,0.00,-0.05,65574.92,-0.05,0.00
