126.97,127.01,0.04,0.00,0.00,0.00,0.09,0.01,0.09,13308.14,0.00,0.00
127.01,127.12,0.11,0.01,0.00,0.00,0.06,0.00,0.06,13308.14,0.00,0.00
127.12,127.08,-0.04,0.00,-0.04,0.00,-0.14,0.02,-0.14,13308.16,-0.14,0.02
127.08,126.94,-0.15,0.02,-0.15,0.02,-0.11,0.01,-0.11,13308.18,-0.11,0.01
126.94,127.14,0.21,0.04,0.00,0.00,0.35,0.13,0.35,13308.30,0.00,0.00
127.14,126.95,-0.19,0.04,-0.19,0.04,-0.40,0.16,-0.40,13308.46,-0.40,0.16
126.95,127.19,0.24,0.06,0.00,0.00,0.43,0.18,0.43,13308.64,0.00,0.00
127.19,127.39,0.20,0.04,0.00,0.00,-0.03,0.00,-0.03,13308.64,-0.03,0.00
127.39,127.02,-0.37,0.14,-0.37,0.14,-0.57,0.33,-0.57,13308.97,-0.57,0.33
127.02,127.31,0.28,0.08,0.00,0.00,0.65,0.43,0.65,13309.40,0.00,0.00
127.31,127.28,-0.03,0.00,-0.03,0.00,-0.31,0.10,-0.31,13309.49,-0.31,0.10
127.28,127.33,0.05,0.00,0.00,0.00,0.07,0.01,0.07,13309.50,0.00,0.00
127.33,127.39,0.06,0.00,0.00,0.00,0.01,0.00,0.01,13309.50,0.00,0.00
127.39,127.31,-0.08,0.01,-0.08,0.01,-0.14,0.02,-0.14,13309.52,-0.14,0.02
127.31,127.61,0.30,0.09,0.00,0.00,0.38,0.14,0.38,13309.66,0.00,0.00
127.61,127.61,-0.00,0.00,-0.00,0.00,-0.30,0.09,-0.30,13309.75,-0.30,0.09
127.61,127.66,0.05,0.00,0.00,0.00,0.05,0.00,0.05,13309.75,0.00,0.00
127.66,127.70,0.04,0.00,0.00,0.00,-0.01,0.00,-0.01,13309.75,-0.01,0.00
127.70,127.51,-0.19,0.04,-0.19,0.04,-0.23,0.05,-0.23,13309.81,-0.23,0.05
127.51,127.66,0.15,0.02,0.00,0.00,0.34,0.12,0.34,13309.92,0.00,0.00
127.66,127.49,-0.17,0.03,-0.17,0.03,-0.32,0.10,-0.32,13310.03,-0.32,0.10
127.49,127.41,-0.08,0.01,-0.08,0.01,0.09,0.01,0.09,13310.04,0.00,0.00
127.41,127.55,0.14,0.02,0.00,0.00,0.23,0.05,0.23,13310.09,0.00,0.00
127.55,127.48,-0.07,0.01,-0.07,0.01,-0.22,0.05,-0.22,13310.13,-0.22,0.05
127.48,127.61,0.13,0.02,0.00,0.00,0.20,0.04,0.20,13310.18,0.00,0.00
127.61,127.78,0.18,0.03,0.00,0.00,0.05,0.00,0.05,13310.18,0.00,0.00
127.78,127.63,-0.15,0.02,-0.15,0.02,-0.33,0.11,-0.33,13310.29,-0.33,0.11
127.63,127.84,0.21,0.05,0.00,0.00,0.37,0.14,0.37,13310.42,0.00,0.00
127.84,127.85,0.01,0.00,0.00,0.00,-0.21,0.04,-0.21,13310.46,-0.21,0.04
127.85,127.85,-0.00,0.00,-0.00,0.00,-0.01,0.00,-0.01,13310.46,-0.01,0.00
127.85,127.61,-0.24,0.06,-0.24,0.06,-0.24,0.06,-0.24,13310.52,-0.24,0.06
127.61,127.79,0.18,0.03,0.00,0.00,0.42,0.18,0.42,13310.70,0.00,0.00
127.79,127.67,-0.12,0.02,-0.12,0.02,-0.31,0.09,-0.31,13310.80,-0.31,0.09
127.67,128.14,0.47,0.22,0.00,0.00,0.60,0.35,0.60,13311.15,0.00,0.00
128.14,128.28,0.14,0.02,0.00,0.00,-0.33,0.11,-0.33,13311.26,-0.33,0.11
128.28,127.90,-0.37,0.14,-0.37,0.14,-0.52,0.27,-0.52,13311.53,-0.52,0.27
127.90,128.14,0.24,0.06,0.00,0.00,0.61,0.37,0.61,13311.90,0.00,0.00
128.14,128.05,-0.10,0.01,-0.10,0.01,-0.33,0.11,-0.33,13312.01,-0.33,0.11
128.05,128.19,0.15,0.02,0.00,0.00,0.24,0.06,0.24,13312.07,0.00,0.00
128.19,128.35,0.15,0.02,0.00,0.00,0.01,0.00,0.01,13312.07,0.00,0.00
128.35,128.58,0.24,0.06,0.00,0.00,0.08,0.01,0.08,13312.08,0.00,0.00
128.58,128.35,-0.24,0.06,-0.24,0.06,-0.47,0.22,-0.47,13312.30,-0.47,0.22
128.35,128.37,0.02,0.00,0.00,0.00,0.26,0.07,0.26,13312.37,0.00,0.00
128.37,128.63,0.26,0.07,0.00,0.00,0.24,0.06,0.24,13312.42,0.00,0.00
128.63,128.64,0.01,0.00,0.00,0.00,-0.25,0.07,-0.25,13312.49,-0.25,0.07
128.64,128.88,0.24,0.06,0.00,0.00,0.24,0.06,0.24,13312.54,0.00,0.00
128.88,128.41,-0.47,0.23,-0.47,0.23,-0.72,0.52,-0.72,13313.06,-0.72,0.52
128.41,128.82,0.41,0.17,0.00,0.00,0.89,0.78,0.89,13313.85,0.00,0.00
128.82,128.68,-0.14,0.02,-0.14,0.02,-0.55,0.30,-0.55,13314.15,-0.55,0.30
128.68,128.47,-0.21,0.04,-0.21,0.04,-0.07,0.01,-0.07,13314.16,-0.07,0.01
128.47,128.89,0.42,0.18,0.00,0.00,0.64,0.40,0.64,13314.56,0.00,0.00
128.89,128.72,-0.17,0.03,-0.17,0.03,-0.59,0.35,-0.59,13314.91,-0.59,0.35
128.72,128.42,-0.30,0.09,-0.30,0.09,-0.13,0.02,-0.13,13314.93,-0.13,0.02
128.42,128.75,0.33,0.11,0.00,0.00,0.63,0.39,0.63,13315.32,0.00,0.00
128.75,128.42,-0.33,0.11,-0.33,0.11,-0.66,0.43,-0.66,13315.75,-0.66,0.43
128.42,128.42,0.00,0.00,0.00,0.00,0.33,0.11,0.33,13315.87,0.00,0.00
128.42,128.74,0.32,0.10,0.00,0.00,0.32,0.10,0.32,13315.96,0.00,0.00
128.74,128.38,-0.36,0.13,-0.36,0.13,-0.68,0.46,-0.68,13316.42,-0.68,0.46
128.38,128.63,0.25,0.06,0.00,0.00,0.61,0.38,0.61,13316.80,0.00,0.00
128.63,129.18,0.55,0.30,0.00,0.00,0.30,0.09,0.30,13316.89,0.00,0.00
129.18,128.84,-0.34,0.12,-0.34,0.12,-0.89,0.80,-0.89,13317.69,-0.89,0.80
128.84,128.58,-0.26,0.07,-0.26,0.07,0.08,0.01,0.08,13317.69,0.00,0.00
128.58,129.22,0.64,0.41,0.00,0.00,0.90,0.81,0.90,13318.50,0.00,0.00
129.22,128.86,-0.36,0.13,-0.36,0.13,-1.00,1.00,-1.00,13319.50,-1.00,1.00
128.86,128.79,-0.07,0.01,-0.07,0.01,0.29,0.08,0.29,13319.58,0.00,0.00
128.79,129.25,0.46,0.21,0.00,0.00,0.53,0.28,0.53,13319.86,0.00,0.00
129.25,128.81,-0.43,0.19,-0.43,0.19,-0.89,0.79,-0.89,13320.65,-0.89,0.79
128.81,128.82,0.01,0.00,0.00,0.00,0.44,0.19,0.44,13320.84,0.00,0.00
128.82,129.16,0.34,0.12,0.00,0.00,0.33,0.11,0.33,13320.95,0.00,0.00
129.16,128.43,-0.74,0.54,-0.74,0.54,-1.08,1.16,-1.08,13322.12,-1.08,1.16
128.43,128.78,0.35,0.13,0.00,0.00,1.09,1.19,1.09,13323.31,0.00,0.00
128.78,129.06,0.28,0.08,0.00,0.00,-0.07,0.01,-0.07,13323.32,-0.07,0.01
129.06,128.53,-0.53,0.28,-0.53,0.28,-0.81,0.66,-0.81,13323.97,-0.81,0.66
128.53,128.80,0.27,0.07,0.00,0.00,0.80,0.64,0.80,13324.61,0.00,0.00
128.80,129.04,0.24,0.06,0.00,0.00,-0.03,0.00,-0.03,13324.61,-0.03,0.00
129.04,128.71,-0.33,0.11,-0.33,0.11,-0.57,0.33,-0.57,13324.94,-0.57,0.33
128.71,128.83,0.12,0.01,0.00,0.00,0.45,0.20,0.45,13325.14,0.00,0.00
128.83,128.80,-0.04,0.00,-0.04,0.00,-0.16,0.02,-0.16,13325.17,-0.16,0.02
128.80,128.84,0.05,0.00,0.00,0.00,0.08,0.01,0.08,13325.17,0.00,0.00
128.84,129.02,0.18,0.03,0.00,0.00,0.13,0.02,0.13,13325.19,0.00,0.00
129.02,129.04,0.02,0.00,0.00,0.00,-0.16,0.02,-0.16,13325.21,-0.16,0.02
129.04,129.11,0.07,0.00,0.00,0.00,0.05,0.00,0.05,13325.22,0.00,0.00
129.11,128.88,-0.22,0.05,-0.22,0.05,-0.29,0.09,-0.29,13325.30,-0.29,0.09
128.88,129.19,0.30,0.09,0.00,0.00,0.53,0.28,0.53,13325.58,0.00,0.00
129.19,128.88,-0.31,0.10,-0.31,0.10,-0.62,0.38,-0.62,13325.96,-0.62,0.38
128.88,129.14,0.26,0.07,0.00,0.00,0.57,0.33,0.57,13326.29,0.00,0.00
129.14,129.14,0.00,0.00,0.00,0.00,-0.26,0.07,-0.26,13326.36,-0.26,0.07
129.14,128.88,-0.26,0.07,-0.26,0.07,-0.26,0.07,-0.26,13326.43,-0.26,0.07
128.88,129.26,0.38,0.14,0.00,0.00,0.64,0.41,0.64,13326.83,0.00,0.00
129.26,129.36,0.11,0.01,0.00,0.00,-0.27,0.07,-0.27,13326.91,-0.27,0.07
129.36,129.29,-0.08,0.01,-0.08,0.01,-0.18,0.03,-0.18,13326.94,-0.18,0.03
129.29,129.39,0.10,0.01,0.00,0.00,0.18,0.03,0.18,13326.97,0.00,0.00
129.39,129.38,-0.01,0.00,-0.01,0.00,-0.11,0.01,-0.11,13326.99,-0.11,0.01
129.38,129.59,0.21,0.04,0.00,0.00,0.21,0.05,0.21,13327.03,0.00,0.00
129.59,129.62,0.03,0.00,0.00,0.00,-0.18,0.03,-0.18,13327.06,-0.18,0.03
129.62,129.82,0.20,0.04,0.00,0.00,0.17,0.03,0.17,13327.09,0.00,0.00
129.82,129.70,-0.12,0.01,-0.12,0.01,-0.32,0.10,-0.32,13327.19,-0.32,0.10
129.70,129.74,0.04,0.00,0.00,0.00,0.16,0.03,0.16,13327.22,0.00,0.00
129.74,129.82,0.08,0.01,0.00,0.00,0.04,0.00,0.04,13327.22,0.00,0.00
129.82,129.87,0.05,0.00,0.00,0.00,-0.03,0.00,-0.03,13327.22,-0.03,0.00
129.87,129.97,0.10,0.01,0.00,0.00,0.05,0.00,0.05,13327.22,0.00,0.00
129.97,130.00,0.03,0.00,0.00,0.00,-0.07,0.01,-0.07,13327.23,-0.07,0.01
130.00,130.17,0.17,0.03,0.00,0.00,0.14,0.02,0.14,13327.25,0.00,0.00
130.17,129.91,-0.26,0.07,-0.26,0.07,-0.43,0.19,-0.43,13327.44,-0.43,0.19
129.91,130.16,0.26,0.07,0.00,0.00,0.52,0.27,0.52,13327.71,0.00,0.00
130.16,130.36,0.19,0.04,0.00,0.00,-0.06,0.00,-0.06,13327.71,-0.06,0.00
130.36,130.33,-0.03,0.00,-0.03,0.00,-0.23,0.05,-0.23,13327.76,-0.23,0.05
130.33,130.63,0.31,0.10,0.00,0.00,0.34,0.12,0.34,13327.88,0.00,0.00
130.63,130.71,0.08,0.01,0.00,0.00,-0.23,0.05,-0.23,13327.93,-0.23,0.05
130.71,130.39,-0.33,0.11,-0.33,0.11,-0.41,0.16,-0.41,13328.10,-0.41,0.16
130.39,130.79,0.40,0.16,0.00,0.00,0.73,0.53,0.73,13328.63,0.00,0.00
130.79,131.00,0.21,0.04,0.00,0.00,-0.19,0.04,-0.19,13328.67,-0.19,0.04
131.00,130.90,-0.09,0.01,-0.09,0.01,-0.30,0.09,-0.30,13328.76,-0.30,0.09
130.90,131.26,0.35,0.12,0.00,0.00,0.45,0.20,0.45,13328.96,0.00,0.00
131.26,131.28,0.02,0.00,0.00,0.00,-0.33,0.11,-0.33,13329.07,-0.33,0.11
131.28,130.97,-0.31,0.09,-0.31,0.09,-0.33,0.11,-0.33,13329.17,-0.33,0.11
130.97,131.06,0.09,0.01,0.00,0.00,0.39,0.15,0.39,13329.33,0.00,0.00
131.06,130.88,-0.18,0.03,-0.18,0.03,-0.26,0.07,-0.26,13329.39,-0.26,0.07
130.88,131.33,0.45,0.20,0.00,0.00,0.62,0.39,0.62,13329.78,0.00,0.00
131.33,130.95,-0.38,0.14,-0.38,0.14,-0.82,0.68,-0.82,13330.46,-0.82,0.68
130.95,131.32,0.37,0.14,0.00,0.00,0.75,0.56,0.75,13331.02,0.00,0.00
131.32,131.07,-0.25,0.06,-0.25,0.06,-0.62,0.39,-0.62,13331.41,-0.62,0.39
131.07,131.00,-0.07,0.01,-0.07,0.01,0.18,0.03,0.18,13331.44,0.00,0.00
131.00,130.94,-0.06,0.00,-0.06,0.00,0.01,0.00,0.01,13331.44,0.00,0.00
130.94,131.59,0.66,0.43,0.00,0.00,0.72,0.52,0.72,13331.96,0.00,0.00
131.59,131.04,-0.56,0.31,-0.56,0.31,-1.21,1.47,-1.21,13333.43,-1.21,1.47
131.04,130.96,-0.08,0.01,-0.08,0.01,0.47,0.22,0.47,13333.66,0.00,0.00
130.96,131.39,0.43,0.18,0.00,0.00,0.51,0.26,0.51,13333.92,0.00,0.00
131.39,130.89,-0.49,0.25,-0.49,0.25,-0.92,0.85,-0.92,13334.77,-0.92,0.85
130.89,130.91,0.01,0.00,0.00,0.00,0.51,0.26,0.51,13335.03,0.00,0.00
130.91,131.19,0.28,0.08,0.00,0.00,0.27,0.07,0.27,13335.10,0.00,0.00
131.19,130.84,-0.35,0.12,-0.35,0.12,-0.63,0.40,-0.63,13335.51,-0.63,0.40
130.84,131.01,0.16,0.03,0.00,0.00,0.51,0.26,0.51,13335.77,0.00,0.00
131.01,131.24,0.24,0.06,0.00,0.00,0.07,0.01,0.07,13335.78,0.00,0.00
131.24,131.09,-0.15,0.02,-0.15,0.02,-0.39,0.15,-0.39,13335.93,-0.39,0.15
131.09,131.01,-0.08,0.01,-0.08,0.01,0.07,0.00,0.07,13335.93,0.00,0.00
131.01,131.19,0.19,0.03,0.00,0.00,0.27,0.07,0.27,13336.01,0.00,0.00
131.19,130.67,-0.52,0.27,-0.52,0.27,-0.70,0.50,-0.70,13336.50,-0.70,0.50
130.67,131.19,0.52,0.27,0.00,0.00,1.04,1.08,1.04,13337.58,0.00,0.00
131.19,131.29,0.10,0.01,0.00,0.00,-0.42,0.18,-0.42,13337.76,-0.42,0.18
131.29,130.94,-0.34,0.12,-0.34,0.12,-0.44,0.19,-0.44,13337.95,-0.44,0.19
130.94,131.40,0.45,0.21,0.00,0.00,0.80,0.63,0.80,13338.58,0.00,0.00
131.40,131.24,-0.16,0.02,-0.16,0.02,-0.61,0.37,-0.61,13338.95,-0.61,0.37
131.24,130.78,-0.46,0.21,-0.46,0.21,-0.30,0.09,-0.30,13339.05,-0.30,0.09
130.78,131.26,0.48,0.23,0.00,0.00,0.94,0.88,0.94,13339.93,0.00,0.00
131.26,131.35,0.09,0.01,0.00,0.00,-0.38,0.15,-0.38,13340.08,-0.38,0.15
131.35,130.84,-0.51,0.26,-0.51,0.26,-0.60,0.36,-0.60,13340.44,-0.60,0.36
130.84,131.38,0.54,0.29,0.00,0.00,1.05,1.10,1.05,13341.54,0.00,0.00
131.38,131.14,-0.24,0.06,-0.24,0.06,-0.78,0.61,-0.78,13342.15,-0.78,0.61
131.14,131.09,-0.05,0.00,-0.05,0.00,0.19,0.04,0.19,13342.18,0.00,0.00
131.09,131.27,0.18,0.03,0.00,0.00,0.23,0.05,0.23,13342.24,0.00,0.00
131.27,131.22,-0.06,0.00,-0.06,0.00,-0.24,0.06,-0.24,13342.30,-0.24,0.06
131.22,131.21,-0.00,0.00,-0.00,0.00,0.06,0.00,0.06,13342.30,0.00,0.00
131.21,131.17,-0.05,0.00,-0.05,0.00,-0.04,0.00,-0.04,13342.30,-0.04,0.00
131.17,131.37,0.21,0.04,0.00,0.00,0.25,0.06,0.25,13342.37,0.00,0.00
131.37,131.25,-0.12,0.01,-0.12,0.01,-0.33,0.11,-0.33,13342.47,-0.33,0.11
131.25,131.28,0.03,0.00,0.00,0.00,0.15,0.02,0.15,13342.50,0.00,0.00
131.28,131.49,0.21,0.04,0.00,0.00,0.18,0.03,0.18,13342.53,0.00,0.00
131.49,131.03,-0.46,0.21,-0.46,0.21,-0.67,0.45,-0.67,13342.98,-0.67,0.45
131.03,131.49,0.46,0.21,0.00,0.00,0.92,0.85,0.92,13343.82,0.00,0.00
131.49,131.57,0.08,0.01,0.00,0.00,-0.38,0.15,-0.38,13343.97,-0.38,0.15
131.57,131.47,-0.10,0.01,-0.10,0.01,-0.18,0.03,-0.18,13344.00,-0.18,0.03
131.47,131.82,0.35,0.12,0.00,0.00,0.45,0.21,0.45,13344.21,0.00,0.00
131.82,131.38,-0.44,0.19,-0.44,0.19,-0.79,0.63,-0.79,13344.84,-0.79,0.63
131.38,131.57,0.19,0.04,0.00,0.00,0.63,0.39,0.63,13345.23,0.00,0.00
131.57,131.89,0.32,0.10,0.00,0.00,0.13,0.02,0.13,13345.25,0.00,0.00
131.89,131.60,-0.29,0.08,-0.29,0.08,-0.61,0.37,-0.61,13345.62,-0.61,0.37
131.60,131.82,0.22,0.05,0.00,0.00,0.51,0.26,0.51,13345.87,0.00,0.00
131.82,132.00,0.18,0.03,0.00,0.00,-0.03,0.00,-0.03,13345.87,-0.03,0.00
132.00,131.56,-0.44,0.20,-0.44,0.20,-0.63,0.40,-0.63,13346.27,-0.63,0.40
131.56,131.93,0.38,0.14,0.00,0.00,0.82,0.68,0.82,13346.94,0.00,0.00
131.93,131.79,-0.15,0.02,-0.15,0.02,-0.53,0.28,-0.53,13347.22,-0.53,0.28
131.79,131.80,0.01,0.00,0.00,0.00,0.16,0.03,0.16,13347.25,0.00,0.00
131.80,132.03,0.23,0.05,0.00,0.00,0.22,0.05,0.22,13347.29,0.00,0.00
132.03,131.98,-0.05,0.00,-0.05,0.00,-0.29,0.08,-0.29,13347.38,-0.29,0.08
131.98,131.99,0.01,0.00,0.00,0.00,0.07,0.00,0.07,13347.38,0.00,0.00
131.99,131.99,0.00,0.00,0.00,0.00,-0.01,0.00,-0.01,13347.38,-0.01,0.00
131.99,132.05,0.07,0.00,0.00,0.00,0.07,0.00,0.07,13347.39,0.00,0.00
132.05,131.81,-0.25,0.06,-0.25,0.06,-0.31,0.10,-0.31,13347.48,-0.31,0.10
131.81,132.08,0.28,0.08,0.00,0.00,0.52,0.27,0.52,13347.76,0.00,0.00
132.08,132.11,0.03,0.00,0.00,0.00,-0.25,0.06,-0.25,13347.82,-0.25,0.06
132.11,131.98,-0.14,0.02,-0.14,0.02,-0.17,0.03,-0.17,13347.84,-0.17,0.03
131.98,132.38,0.41,0.17,0.00,0.00,0.54,0.30,0.54,13348.14,0.00,0.00
132.38,132.10,-0.29,0.08,-0.29,0.08,-0.70,0.49,-0.70,13348.63,-0.70,0.49
132.10,131.98,-0.12,0.01,-0.12,0.01,0.17,0.03,0.17,13348.66,0.00,0.00
131.98,132.32,0.34,0.12,0.00,0.00,0.46,0.21,0.46,13348.87,0.00,0.00
132.32,132.47,0.16,0.02,0.00,0.00,-0.18,0.03,-0.18,13348.90,-0.18,0.03
132.47,132.53,0.06,0.00,0.00,0.00,-0.10,0.01,-0.10,13348.91,-0.10,0.01
132.53,132.05,-0.48,0.23,-0.48,0.23,-0.54,0.29,-0.54,13349.20,-0.54,0.29
132.05,132.29,0.24,0.06,0.00,0.00,0.71,0.51,0.71,13349.71,0.00,0.00
132.29,132.43,0.14,0.02,0.00,0.00,-0.10,0.01,-0.10,13349.72,-0.10,0.01
132.43,132.90,0.48,0.23,0.00,0.00,0.34,0.12,0.34,13349.83,0.00,0.00
132.90,132.14,-0.76,0.58,-0.76,0.58,-1.24,1.54,-1.24,13351.38,-1.24,1.54
132.14,132.46,0.32,0.10,0.00,0.00,1.09,1.18,1.09,13352.56,0.00,0.00
132.46,132.52,0.06,0.00,0.00,0.00,-0.26,0.07,-0.26,13352.63,-0.26,0.07
132.52,132.11,-0.41,0.17,-0.41,0.17,-0.47,0.22,-0.47,13352.85,-0.47,0.22
132.11,132.47,0.36,0.13,0.00,0.00,0.77,0.60,0.77,13353.45,0.00,0.00
132.47,132.73,0.25,0.06,0.00,0.00,-0.11,0.01,-0.11,13353.46,-0.11,0.01
132.73,131.93,-0.80,0.64,-0.80,0.64,-1.05,1.11,-1.05,13354.57,-1.05,1.11
131.93,132.50,0.57,0.32,0.00,0.00,1.37,1.87,1.37,13356.44,0.00,0.00
132.50,132.49,-0.00,0.00,-0.00,0.00,-0.57,0.32,-0.57,13356.76,-0.57,0.32
132.49,132.25,-0.24,0.06,-0.24,0.06,-0.24,0.06,-0.24,13356.82,-0.24,0.06
132.25,132.53,0.28,0.08,0.00,0.00,0.52,0.28,0.52,13357.10,0.00,0.00
132.53,132.37,-0.16,0.03,-0.16,0.03,-0.44,0.19,-0.44,13357.29,-0.44,0.19
132.37,132.22,-0.16,0.02,-0.16,0.02,0.00,0.00,0.00,13357.29,0.00,0.00
132.22,132.47,0.26,0.07,0.00,0.00,0.41,0.17,0.41,13357.46,0.00,0.00
132.47,132.44,-0.03,0.00,-0.03,0.00,-0.29,0.08,-0.29,13357.55,-0.29,0.08
132.44,132.28,-0.16,0.03,-0.16,0.03,-0.13,0.02,-0.13,13357.56,-0.13,0.02
132.28,132.40,0.12,0.02,0.00,0.00,0.29,0.08,0.29,13357.65,0.00,0.00
132.40,132.58,0.18,0.03,0.00,0.00,0.05,0.00,0.05,13357.65,0.00,0.00
132.58,132.18,-0.40,0.16,-0.40,0.16,-0.58,0.34,-0.58,13357.98,-0.58,0.34
132.18,132.44,0.26,0.07,0.00,0.00,0.67,0.44,0.67,13358.43,0.00,0.00
132.44,132.46,0.02,0.00,0.00,0.00,-0.24,0.06,-0.24,13358.49,-0.24,0.06
132.46,132.30,-0.16,0.02,-0.16,0.02,-0.18,0.03,-0.18,13358.52,-0.18,0.03
132.30,132.59,0.29,0.08,0.00,0.00,0.44,0.20,0.44,13358.72,0.00,0.00
132.59,132.71,0.12,0.01,0.00,0.00,-0.17,0.03,-0.17,13358.74,-0.17,0.03
132.71,132.58,-0.13,0.02,-0.13,0.02,-0.25,0.06,-0.25,13358.80,-0.25,0.06
132.58,132.60,0.02,0.00,0.00,0.00,0.15,0.02,0.15,13358.83,0.00,0.00
132.60,132.81,0.21,0.04,0.00,0.00,0.19,0.04,0.19,13358.86,0.00,0.00
132.81,132.53,-0.28,0.08,-0.28,0.08,-0.49,0.24,-0.49,13359.11,-0.49,0.24
132.53,132.78,0.25,0.06,0.00,0.00,0.53,0.28,0.53,13359.39,0.00,0.00
132.78,132.70,-0.08,0.01,-0.08,0.01,-0.33,0.11,-0.33,13359.50,-0.33,0.11
132.70,132.51,-0.19,0.04,-0.19,0.04,-0.11,0.01,-0.11,13359.51,-0.11,0.01
132.51,132.81,0.30,0.09,0.00,0.00,0.49,0.24,0.49,13359.75,0.00,0.00
132.81,132.65,-0.15,0.02,-0.15,0.02,-0.45,0.21,-0.45,13359.95,-0.45,0.21
132.65,132.68,0.03,0.00,0.00,0.00,0.18,0.03,0.18,13359.99,0.00,0.00
132.68,132.83,0.15,0.02,0.00,0.00,0.12,0.01,0.12,13360.00,0.00,0.00
132.83,132.84,0.01,0.00,0.00,0.00,-0.14,0.02,-0.14,13360.02,-0.14,0.02
132.84,132.92,0.09,0.01,0.00,0.00,0.08,0.01,0.08,13360.03,0.00,0.00
132.92,132.84,-0.09,0.01,-0.09,0.01,-0.17,0.03,-0.17,13360.06,-0.17,0.03
132.84,132.80,-0.04,0.00,-0.04,0.00,0.05,0.00,0.05,13360.06,0.00,0.00
132.80,133.00,0.21,0.04,0.00,0.00,0.25,0.06,0.25,13360.12,0.00,0.00
133.00,132.69,-0.31,0.10,-0.31,0.10,-0.52,0.27,-0.52,13360.39,-0.52,0.27
132.69,132.51,-0.18,0.03,-0.18,0.03,0.13,0.02,0.13,13360.41,0.00,0.00
132.51,132.95,0.44,0.20,0.00,0.00,0.62,0.39,0.62,13360.80,0.00,0.00
132.95,133.28,0.33,0.11,0.00,0.00,-0.12,0.01,-0.12,13360.81,-0.12,0.01
133.28,132.79,-0.50,0.25,-0.50,0.25,-0.83,0.68,-0.83,13361.50,-0.83,0.68
132.79,133.04,0.26,0.07,0.00,0.00,0.75,0.57,0.75,13362.06,0.00,0.00
133.04,133.24,0.19,0.04,0.00,0.00,-0.07,0.00,-0.07,13362.07,-0.07,0.00
133.24,133.01,-0.22,0.05,-0.22,0.05,-0.41,0.17,-0.41,13362.24,-0.41,0.17
133.01,132.97,-0.05,0.00,-0.05,0.00,0.17,0.03,0.17,13362.27,0.00,0.00
132.97,133.22,0.26,0.07,0.00,0.00,0.31,0.09,0.31,13362.36,0.00,0.00
133.22,132.99,-0.24,0.06,-0.24,0.06,-0.50,0.25,-0.50,13362.61,-0.50,0.25
132.99,133.28,0.29,0.09,0.00,0.00,0.53,0.28,0.53,13362.89,0.00,0.00
133.28,133.21,-0.07,0.00,-0.07,0.00,-0.36,0.13,-0.36,13363.02,-0.36,0.13
133.21,133.10,-0.12,0.01,-0.12,0.01,-0.05,0.00,-0.05,13363.03,-0.05,0.00
133.10,133.36,0.27,0.07,0.00,0.00,0.38,0.15,0.38,13363.17,0.00,0.00
133.36,133.09,-0.28,0.08,-0.28,0.08,-0.54,0.30,-0.54,13363.47,-0.54,0.30
133.09,133.29,0.20,0.04,0.00,0.00,0.48,0.23,0.48,13363.70,0.00,0.00
133.29,133.23,-0.06,0.00,-0.06,0.00,-0.26,0.07,-0.26,13363.77,-0.26,0.07
133.23,133.41,0.17,0.03,0.00,0.00,0.23,0.05,0.23,13363.82,0.00,0.00
133.41,133.36,-0.05,0.00,-0.05,0.00,-0.22,0.05,-0.22,13363.87,-0.22,0.05
133.36,133.43,0.07,0.00,0.00,0.00,0.11,0.01,0.11,13363.88,0.00,0.00
133.43,133.44,0.02,0.00,0.00,0.00,-0.05,0.00,-0.05,13363.88,-0.05,0.00
133.44,133.41,-0.04,0.00,-0.04,0.00,-0.05,0.00,-0.05,13363.89,-0.05,0.00
133.41,133.76,0.35,0.12,0.00,0.00,0.39,0.15,0.39,13364.04,0.00,0.00
133.76,133.43,-0.33,0.11,-0.33,0.11,-0.69,0.47,-0.69,13364.51,-0.69,0.47
133.43,133.34,-0.08,0.01,-0.08,0.01,0.25,0.06,0.25,13364.57,0.00,0.00
133.34,133.67,0.33,0.11,0.00,0.00,0.41,0.17,0.41,13364.74,0.00,0.00
133.67,133.63,-0.03,0.00,-0.03,0.00,-0.36,0.13,-0.36,13364.87,-0.36,0.13
133.63,133.64,0.01,0.00,0.00,0.00,0.04,0.00,0.04,13364.87,0.00,0.00
133.64,133.65,0.01,0.00,0.00,0.00,0.00,0.00,0.00,13364.87,0.00,0.00
133.65,133.41,-0.24,0.06,-0.24,0.06,-0.24,0.06,-0.24,13364.93,-0.24,0.06
133.41,133.37,-0.04,0.00,-0.04,0.00,0.20,0.04,0.20,13364.97,0.00,0.00
133.37,133.34,-0.03,0.00,-0.03,0.00,0.01,0.00,0.01,13364.97,0.00,0.00
133.34,133.48,0.14,0.02,0.00,0.00,0.17,0.03,0.17,13364.99,0.00,0.00
133.48,133.46,-0.02,0.00,-0.02,0.00,-0.16,0.03,-0.16,13365.02,-0.16,0.03
133.46,133.55,0.09,0.01,0.00,0.00,0.12,0.01,0.12,13365.04,0.00,0.00
133.55,133.31,-0.24,0.06,-0.24,0.06,-0.33,0.11,-0.33,13365.15,-0.33,0.11
133.31,133.60,0.29,0.08,0.00,0.00,0.52,0.28,0.52,13365.42,0.00,0.00
133.60,133.74,0.15,0.02,0.00,0.00,-0.14,0.02,-0.14,13365.44,-0.14,0.02
133.74,133.57,-0.17,0.03,-0.17,0.03,-0.32,0.10,-0.32,13365.54,-0.32,0.10
